windows vista home premi x bitcoin qt beta crashes intermittently p pool active ally extended period r time fairly freq ently crashes exact time p pool activated know problems related monitoring irc p pool channel seems problem may fairly common;0
qt interface show qr code addresses b dismiss qr code pop p window needs close b tton alongside save expect co ld hit escape keyboard get rid b escape key broken anyway good keyboard dismiss window created sing st mo;0
https bitcointalk org index php topic msg msg unchecking upnp ports doesnt seem save selection;0
https bitcointalk org index php topic msg msg sing proxy option b new gui showing strange ipv looking address proxy field g b f change good;0
bitcoin rc lin x bitcoin qt bitcoin qt gtk warning unable locate theme engine path pixmap bitcoin qt gtk warning unable locate theme engine path pixmap bitcoin qt gtk warning unable locate theme engine path pixmap bitcoin qt gtk warning unable locate theme engine path pixmap exception dbr nrecoveryexception dbenv open db runrecovery fatal error r database recovery bitcoin r naway exception terminate called throwing instance dbr nrecoveryexception dbenv open db runrecovery fatal error r database recovery aborted;0
odd reason enable start bitcoin windows start p placing tick mark options clicking apply tick mark vanishes show witho tick mark thing happens click ok loads tomatically start p starting p sing windows start p folder disabled installed bitcoin beta enable may st gui problem win bit;0
r nning f zzing tests noticed b g new getmininginfo information gavin bitcoind datadir testnet box getmininginfo blocks rrentblocksize rrentblocktx diffic lty errors generate tr genproclimit hashespersec pooledtx testnet tr think hashespersec sho ld greater zero;0
xmonad gnome window manager set p start bitcoin qt window start flicker appears disappears high freq ency hz rrent selected workspace never experienced behavior old client;0
transaction shows date time client received block contains transaction timestamp transaction made block reprod ced sending bitcoins client offlne later client synchronizes blockchain network transaction appears client date time block received time date transaction reception miner block creation expected inconvenient conf sing searched open closed iss b co ld find one version affected qt;0
starts little appears splash screen brief moment tp console log x x rcompany bitcoin qt process forked cannot corefo ndation f nctionality safely must exec x x rcompany bitcoin qt break process forked cannot use corefoundation functionality must exec deb g x x rcompany bitcoin qt process forked cannot corefo ndation f nctionality safely must exec x x rcompany bitcoin qt break process forked cannot use corefoundation functionality must exec deb g x x rcompany bitcoin qt process forked cannot corefo ndation f nctionality safely must exec x x rcompany bitcoin qt break process forked cannot use corefoundation functionality must exec deb g apple nchd ser x x rcompany bitcoin qt job appears crashed b error reportcrash saved crash report bitcoin qt version users looris library logs diagnosticreports bitcoin qt palace nine moons crash reportcrash saved crash report bitcoin qt version users looris library logs diagnosticreports bitcoin qt palace nine moons crash feel free ask details;0
transactions max sigops sigops sho ld added memory pool beca obvio sly never make block probably good idea disconnect clients send ch transactions thanks makomk finding testnet ld iss main net relaying mining standard transactions r nning pdated git head eval backport defines checkmultisig standard transaction type;0
https gith b bitcoin bitcoin blob master src qt locale bitcoin ts fo nd typo see http wikipedia org wiki kilobyte note https gist gith b patch regards carlo;0
getting warning vidalia r nning bitcoin thro gh tor r application sing socks port giving tor ip address applications dns resolves may leak information consider sing socks g via privoxy socat instead information please see http wiki noreply org noreply theonionro ter torfaq socksanddns brief chat tor irc oftc net modify r socks code connect hostname ip address hostname witho tro sing socks socks st ff st work know thin abo socks b hoping somebody else fix;0
error shows exception key error ckey setsecret secret st bytes bitcoin cmyapp onexceptioninmainloop error st q;0
ver bitcoin win windows sp x steps reprod right click bitcoin icon tray left click desktop window except bitcoin res lt context remains open expected context hided;0
ver bitcoin win windows sp x passing help bitcoin qt exe gives nothing message box tp console bitcoin bitcoin qt exe bitcoin bitcoin qt exe help bitcoin;0
reported irc http imageshack photo images capt radetelaih png start amp;0
receive coins via two addresses wallet coins originate sendmany transaction total coins attrib ted first receiving address others show p reprod set p testnet box start bitcoin qt pointing datadir instance start bitcoin qt pointing datadir instance instance create new receiving addresses labeled address address b instance create new transaction sending btc address click add recipient add second payment sending btc address b send payment instance display received btc via address address b show p anywhere;0
noticed bitcoin client getting many connections weird since p behind tor anyone linking ip transactions ran netstat ap grep bitcoin saw bitcoin bypassing proxy config ration opening local port accepting incoming connections tro bling listening sho ld b st giving away ip somehow since peers ld find otherwise ld try connect exit nodes vain maybe accessing irc bootstrap channel witho sing proxy sing version noticed ch behavior regression b tell version introd ced;0
options windows x checking start bitcoin windows system start p hitting apply slight locking p program box becomes nchecked act ally anything hitting ok instead apply yields res lts except options dialog disappears checkbox still checked open options checkbox checked anymore r nning administrator changes;0
key h ckey setsecret const csecret vchsecret potential bignum leak look line ec key regenerate key pkey bn fails throw b bn clear free bn bignum bn bn bn vchsecret bn new bn null throw key error ckey setsecret bn bn failed ec key regenerate key pkey bn throw key error ckey setsecret ec key regenerate key failed bn clear free bn add consistent sho ld p fset false beginning f nction beca resetting pkey p tr f nction everything went ok;0
https gith b bitcoin bitcoin commit f f addaddress pdate nservices ntime mapaddresses address already present new code addrfo nd second addrfo nd nservices addr nservices addrfo nd nservices services added addrfo nd nservices addr nservices fupdated tr old code caddress addrfo nd second addrfo nd nservices addr nservices addrfo nd nservices services added addrfo nd nservices addr nservices fupdated tr iterator mapaddresses second block one modifies addrfo nd ntime b show problem important difference addrfo nd modified addrfo nd modified live version mapaddresses modify copy discarded f nction;0
intermittent crashes bitcoin qt exe server sing rpc commands reprod fairly consistently b nable find set steps reprod time incl ded bottom iss crash bat sed recreate problem fairly consistently ccessf lly reprod ced crash bitcoin qt exe rc nable reprod crash bitcoin exe bitcoind exe bitcoind exe rc reprod ced sing bitcoin qt exe rc windows x windows x sp fa lting application name bitcoin qt exe version time stamp x aa fa lting name bitcoin qt exe version time stamp x aa exception code x fa lt offset x b fa fa lting process id xf fa lting application start time x cca dac fa lting application path users jmack desktop bitcoin rc win bitcoin qt exe fa lting path users jmack desktop bitcoin rc win bitcoin qt exe report id b aa f aff begin crash bat bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe walletlock bitcoind exe w pa crash bat;0
calling walletlock windows version bitcoin daemon many times via command line json rpc error appears deb g log boost exception detail clone implins error info injectorins thread reso rce erroreeeee boost thread reso rce error checked mber threads belonging bitcoind exe process every time walletlock called thread co nt increases one thread event ally threads limit breached daemon crashes;0
net cpp aro nd line startnode f nction first thing try find local host ip printf printf addrlocalhost addrlocalhost tostring str one line proxy config red bitcoin stn accept incoming connections drops ip address fo nd rewrites second log line nearly printf addrlocalhost addrlocalhost tostring str thing changes fact ip different log get addrlocalhost something addrlocalhost think second printf sho ld disting ished first something like setting addrlocalhost beca proxy incoming connection probably first part one finds local ip sho ldn directly done ation;0
reprod go transaction tab right click transaction type sent label click edit label write anything label field let address field blank click ok res lt bitcoin crash;0
enabling minimise tray application go tray switch workspace application window;0
int h base int operator int b pn nsigned int b pn nsigned int b ret rn think code concept ally wrong connected operator good eno gh p separate f nction problem logical first two int int sho ld zeroed example base int operator const base int int b checks int base int problem present operators beca anything anything anything anything;0
see screenshot ploaded http imageshack photo images capt radetelagw png tested debian wheezy bitcoin rc;1
file net cpp f nction threadsockethandler following lines boost foreach cnode pnode vnodes fd set pnode hsocket fdsetrecv b fdsetrecv size limited items windows connections new connections ccessf lly accepted b packets cannot received tested ation confirm peer sends version message b rrent client dont reply mber connections;0
initial block download new installation laptop battery ended system crashed ddenly blockchain files got corr pted co ldn start bitcoin anymore written https bitcointalk org index php topic msg msg copying relevant part linked message restart tried load bitcoin client got two error pop ps following messages first pop p exception nst ios base fail ree tofile read file bitcoin appinit second pop p exception nst ios base fail ree tofile read file bitcoin cmyapp onunhandledexception clicking ok second pop p nothing happens bitcoin start workaro nd delete block chain files start;0
compiled bitcoin nder vis st dio know pported b b g connected vis st dio h block code inline int hash const std vector nsigned char vch int hash sha vch vch size nsigned char hash int hash ripemd nsigned char hash sizeof hash nsigned char hash ret rn hash problem wallet f nction called empty vch deb g mode vch asserts beca size vector read example http stackoverflow q estions getting address start stdvector;0
cblock getsigopco nt co nts vtx vin scriptsig opco nt sho ldn beca val vtx vin scriptsig random string bytes;0
x clientmodel getoptionsmodel reported x clientmodel getoptionsmodel;0
every time r bitcoin qt closed gracef lly following error appears application asked nregister timer x registered thread fix application;0
r nning version observed co ple lin x servers every weeks daemon crashes restart every instance last entry deb g log one like following added time data samples offset daemon crashes printing list time samples example median offset b last sample printed noticed patterns information provide help narrow problem original posted https bitcointalk org index php topic;0
pywallet remove transactions wallet r bitcoin rescan transactions appear date time set moment ran command time transactions performed;0
followed https gith b bitcoin bitcoin blob master doc readme qt rst order b ild qt windows get following error http img r q gga png;0
options display option nits show amo nts changing clicking apply sho ld pdate gui b ntil click ok;0
bmitting beca dont time reso rces deb g atm need self reminder win walletpassphrase appear relock designated amo nt time sho ld lin x someone check osx well;0
rned comp ter day bitcoin started p pdating block chain sent single coin coin sent edited address address book keep track transaction soon saved message appeared saying bitcoin nexpectedly q restarted program get dbexception inp tp error message downloaded latest version wallet get res lts program open message comes p;0
start bitcoin takes long time main window appear abo following added bitcoin deb g log bitcoin started nothing appears ntil main window appears bitcoin version beta version lin x generic x system lt lang age dk utf lang age file locale dk lc messages bitcoin mo english denmark lt data directory home r bitcoin bo nd port loading addresses dbenv open strlogdir home r bitcoin database strerrorfile home r bitcoin db log main window appears following information added deb g log loaded addresses addresses ms loading block index loadblockindex hashbestchain height block index ms loading wallet nfileversion fgeneratebitcoins ntransactionfee fminimizetotray fminimizeonclose fuseproxy addrproxy fuseupnp wallet ms rescanning last blocks block rescan ms done loading mapblockindex size;0
st b ilt bitcoin rc ub nt downloading blocks notice tho gh bitcoin database directory filled p h ndred log files eating p gb disk space;1
contacted siri get set p qa bitcoin org b bitcoin org domain lacks mail server ggested sing google apps free b gotten response anyone else access bitcoin org domain qa something addresses co ld;0
bitcoin rc beta compile windows sing https gith b bitcoin bitcoin blob master doc b ild msw txt tried b ilding p bitcoin src mingw make bitcoin exe bitcoind exe f mak efile mingw g mthreads w wno invalid offsetof wformat g wxdebug dwin wxmsw windows dnopch duse ssl dboost thread use lib dstaticlib upnp boost db b ild windows openssl win incl wxwidgets mgw lib gcc lib msw wxwidgets incl mini pnpc mgw dgui obj crypter crypter cpp file incl ded db b ild windows db cxx h headers h crypter cpp db b ild windows db h error conflicting declaration typedef int ssize mingw lib gcc mingw incl sys types h error ssize previo declaration typedef ssize ssize mingw make obj crypter error;0
bitcoind help shows help file reference encryptwallet bitcoind help encrypted wallet encryptwallet longer help text;0
b ilding rc ub bt via make f makefile nix ret rns following errors warnings cpp member f nction virt void cmainframe oniconize wxiconizeevent cpp warning bool wxiconizeevent iconized const deprecated declared sr local incl wx wx event h cpp warning bool wxiconizeevent iconized const deprecated declared sr local incl wx wx event h cpp f nction void setstartonsytstemstart p bool cpp error class boost filesystem path member named native file string make obj error;1
tried download rce gith b download link b ilding correctly errors getting https bitcointalk org index php topic msg msg open https gith b bitcoin bitcoin see download b tton right hand side page gray know p shed tomatically create versions;0
try setacco nt method address acco nt get new addresses assigned acco nt b st ndoc mented feat;0
q ote https gith b bitcoin bitcoin commit cb f cebd f aeba acefe commitcomment edit states lt key sed target payo ts mining correct might problematic co ld res lt loss f nds miners miners one block sing payo address coinbase transactions block identical res lts identical sha hash res lts b first one nidentifiable hence nspendable ppose might aware b wanted point st prevent possibility expensive conseq ence somebody else;0
provide valid address b different block chain g ess example cm iqhu dlnzsi b ddfm gm working testnet bitcoind ret rns following object address msh opwvat vrbjx nd w gvdotbc ismine false isvalid tr completely nrelated original req tested thoro ghly yet pdate data;0
every time close bitcoin raises unknown exception bitcoin cmyapp onunhandledexception segfa lt nvidia geforce driver vea name lin x lin xhost arch smp preempt sat g cest amd athlon tm xp thenticamd gnu lin x x version pre release version x server x org fo ndation pported way b gs may filed b gzilla http b gs freedesktop org select xorg prod ct b gs find release reporting b gs pre release versions please check latest version x org fo ndation git repository see http wiki x org wiki gitpage git access instr ctions x org x server rc release date x protocol version revision b ild operating system lin x arch rrent operating system lin x lin xhost arch smp preempt sat g cest kernel command line boot image arch fallback ro root b ild date g st rrent version pixman reporting problems check http wiki x org make latest version;0
hi notice r bitcoind exe get windows console expected however pressing ctrl clicking x close window exception occ r terminate called throwing instance dbexception dbenv close invalid arg ment application req ested r ntime terminate way please contact application pport team information realise stop rpc command b ld possible allow termination way thanks;0
bitcoin r nning xorg server eats available cpu time bitcoin r nning version beta;0
wallet transactions parameter listtransactions sed bitcoin client crashes;0
problem hi r nning bitcoind exe nder windows testnet flag shows program files x bitcoin daemon bitcoind exe testnet warning bitcoind st set rpcpassword password config ration file users andrew appdata roaming bitcoin testnet bitcoin conf file exist create owner readable file permissions created verified file existed location rpcpassword rpc ser etc lines set error persisted ro nd iss indicates config file really read users andrew appdata roaming bitcoin bitcoin conf testnet contrary error message says created users andrew appdata roaming bitcoin testnet conf ran bitcoind exe testnet conf testnet conf problem disappeared solution error message sho ld pdated point right config file bitcoind exe looking instead misleading thanks;0
https bitcointalk org index php topic latest version git released client creating new key freeze client appears ch freq ent blocks transactions download digging code try find think reason caddressbookdialog onb ttonnew grabs cs vmasterkey calls pwalletmain getorre sekeyfrompool getorre sekeyfrompool calls reservekeyfromkeypool attempts grab cs main meanwhile processmessages grabs cs main calls processmessage processmessage calls syncwithwallets either directly receiving tx indirectly receiving block via processblock acceptblock addtoblockindex setbestchain connectblock syncwithwallets syncwithwallets calls addtowalletifinvolvingme addtowalletifinvolvingme calls cwallet ismine calls global ismine ismine const ckeystore keystore const cscript scriptp bkey calls keystore getp bkey ccryptokeystore getp bkey grabs cs vmasterkey deadlock critical sections protect something small well defined tho gh q ite cs main pposed protecting ld generate p req except gly hack b good fix final strategy going wallet encryption whether p blic keys going encrypted new git yet skilled rebasing commits incl changes;0
bitcoind sendfrom error response server compiled deb gging crashed assert bash h x assert fail lib libc x dd cbitcoinaddress gethash x base h x dd cscript setbitcoinaddress x address script h x cwallet sendmoneytobitcoinaddress x address nval wtxnew faskfee false wallet cpp x f sendfrom params fhelp false rpc cpp x fec threadrpcserver parg x rpc cpp need check address isvalid rpc cpp calling sendmoneytobitcoinaddress think rpc calls take address problem;0
rm f bitcoin wallet bitcoind daemon keypool bitcoin server starting bitcoind getacco ntaddress foo ht xu ngenf yocz sacnnlw rk bitcoind getacco ntaddress bar ht xu ngenf yocz sacnnlw rk pkill bitcoind rm f bitcoin wallet bitcoind daemon keypool bitcoin server starting bitcoind getacco ntaddress foo ht xu ngenf yocz sacnnlw rk bitcoind getacco ntaddress bar ht xu ngenf yocz sacnnlw rk get address generated ltiple acco nts ltiple wallets btc address already apparently permanently lost see https bitcointalk org index php topic msg msg perhaps sho ldn trying keypool b sho ldn allowed;0
report sec rity researcher sho ld disabling listener tcp ftor set;0
http bitcoin org index php topic;0
error reported sing bitcoin client tr ecrypt exception boost exception detail clone implins error info injectorins filesystem basic filesystem errorins basic pathissns path traitseeeeeeeee boost filesystem create directory permission denied h program files x bitcoin bitcoin exe appinit least cases seems permission error ret rned attempt made create directory already exists caller ldn permission create directory exist cases creating data directory makes logical sense example data directory root usb drive windows system cases create directory throw exception client sho ld p create directory calls try catch block exception taken code sho ld check directory exists ignore exception;0
mining pools send rewards first transactions block transactions look like generated blockexplorer tools detect list reward adresses b bitcoin client transactions get lt acco nt listtransactions gettransaction show amo nt bitcoins transactions id think ld nice req gettransatstion array details added field address specified correctly acco nt;0
src common evtloopcmn cpp assert assert fail failed yield wxyield called rec rsively bitcoin client version clicking transactions tab sent received tab give eno gh time toggle back previo one get assertion error wait second clicks works fine b toggle q ickly two replicate consistently sing lin x binaries;0
using mac x mo wheel scrolling work transactions lists address lists balance selectable copy paste val accessing preferences window shortc key sho ld mac niversal shortc prefs command thank r time;0
p shing cancel b tton new add encryption dialog triggers nexpected message pplied passphrase short change passphrase dialog passphrase entered wallet decryption incorrect little effort co ld look little bit professional;0
ibase cpp statictextmain new wxstatictext wxid prod ct incl software developed openssl project openssl toolkit http www openssl org cryptographic software written eric ng eay cryptsoft upnp software written thomas bernard b abo dialog see lines text first line last word wrapped onto nd line contains word rd displayed line openssl line eric bernard line displayed see attach screenshot ub nt r nning xfce desktop environment bitcoin beta;0
nch bitcoin g client nder kde fedora option minimize system tray generates lot blank spaces time maximize client disappears tray b leaves blank space minimize client bitcoin icon tray appears new position res lt see http img imageshack btcb g jpg happen bitcoin gui r nning;0
lin x clients options find wording start bitcoin window system start p window system start p think;0
lt cid install probably many platforms increase application font size creates co ple sability iss balance label gets covered p main notebook widget resizing window help settings options dialog gets tr ncated balance label made p sh rest ui needed like gtk options window easily fixable making resizable thanks looking;0
say receiving addresses r wallet named transaction tp ts bitcoin show one transaction gui th affecting amo nts received added;0
hi one fo nders bitcoins lc experiencing problems bitcoind backend error consists mainly amo nt connections bitcoind p shpoold insane fact bitcoind pport keep alive rpc connections p shpoold based pon libc rl sho ld able box new getwork req clients opens p new connection bitcoind p shpoold transfeer data co ld anyone please take look problem gladly pay btc implementing keep alive patch bitcoin jim;0
find b g b reporting see http bitcoin org index php topic msg msg enter amo nt sent client sends us localized g ys st add example germany nat ral way type us ld typed consistent kinds localizations operating system german ser likely send ch higher amo nt intended b g confirmed beta client windows dennis beta client lin x self compilation mself since client r nning testnet rrently testing parsed error amo nt reparsed prod error amo nt prod error amo nt reparsed means following enter pon send displayed amo nt changes get error fficient f nds btc rrent testnet acco nt normal behavio r client ass ld st lose developer information b g src cpp parsemoney partic lar line f nction explicitly checks interprets american english digit gro ping symbol checks digit comma three digits g one million dollars written beca considered valid even tho gh makes sense even digit gro ping perspective say several patches order sho ld considered valid interpreted digit gro ping parsemoney sho ld locale sensitive onb ttonsend sho ld display valid interpreted line nval ask confirmation necessary beca b gs like likely crop p long time st aro nd good idea give ser second chance verify inp;0
following bitcoind setacco nt nknown address label adds new sending address address book gui using bitcoind setacco nt known sending address label rename sending address listed address book fine b time pop p new receiving address labeled old name behavior q ite conf sing think expected;0
sending addresses address book checked validity using gui added space sending address p rpose long time co ld fig label displayed list transactions think addresses sho ld checked validity using setacco nt bitcoind validity addresses checked another iss setacco nt b think deserves separate report;0
acco nt transaction mbering becomes incorrect crossing ltiple acco nts demonstration bitcoind listtransactions acco nt category generate amo nt confirmations txid b abebc bbd f eae bff db time acco nt test address mm nwprm sv qclywo ah pq aobgkbcz category receive amo nt confirmations txid eb feec f df aac cddf bc ec dadb fcb time acco nt address mm nwprm sv qclywo ah pq aobgkbcz category send amo nt fee confirmations txid eb feec f df aac cddf bc ec dadb fcb time ld nat ral ass list second transaction mber one co nting zero ld transaction test acco nt b instead get third transaction bitcoind listtransactions acco nt category generate amo nt confirmations txid b abebc bbd f eae bff db time;0
acco nt listtransactions reports transactions arg ments way past last act transactions available test high mbers bitcoind listtransactions acco nt category generate amo nt confirmations txid dfdb b f b fa b b b b f dd aafe aa f time act ally transaction b rather transaction bitcoind listtransactions acco nt category generate amo nt confirmations txid dfdb b f b fa b b b b f dd aafe aa f time realize transactions act ally mbered b behavior nexpected seem happen acco nts;0
